Nodes ,,,,,,,,,,,,
Index,XCoord(ft),YCoord(ft),Constraint,XForce(kip),YForce(kip),BeamIdxs,length,,,MOD of Elas,29000000,psi
0,-59.70072528,10,pin,0,292.5,0;4,,,,Area,6.48,in^2
1,-32.20072528,20,,0,585,3;12;17;19;26,,,,weight,22,lb/ft
2,-4.700725281,10,roller_no_ydisp,0,0,11;15,,,,,,
3,-18.45072528,10,,0,0,9;10;16;27,,,,,,
4,-18.45072528,15,,0,292.5,13;14;16;28,,,,,,
5,-39.07572528,10,,0,0,6;7;17;20,,,,,,
6,-45.95072528,10,,0,292.5,5;6;18;21,,,,,,
7,-39.07572528,17.5,,0,0,2;3;18;20,,,,,,
8,-32.20072528,10,,0,292.5,7;8;19,,,,,,
9,-45.95072528,15,,0,292.5,1;2;21;25,,,,,,
10,-25.32572528,10,,0,0,8;9;22;26,,,,,,
11,-25.32572528,17.5,,0,292.5,12;13;22;27,,,,,,
12,-52.82572528,10,,0,0,4;5;23;25,,,,,,
13,-52.82572528,12.5,,0,292.5,0;1;23,,,,,,
14,-11.57572528,10,,0,0,10;11;24;28,,,,,,
15,-11.57572528,12.5,,0,292.5,14;15;24,,,,,,
Beams,,,,,,,,,,,,
Index,Start Node,End Node,Section Type,Material,Sdir,Tdir,Udir,,,,,
0,0,13,W-Wide Flange:W12X22,Steel ASTM A992,0,1,0,,,,,
1,13,9,W-Wide Flange:W12X22,Steel ASTM A992,0.822192192,0.569209979,0,,,,,
2,9,7,W-Wide Flange:W12X22,Steel ASTM A992,0.789352217,0.613940614,0,,,,,
3,7,1,W-Wide Flange:W12X22,Steel ASTM A992,0.989949494,0.141421356,0,,,,,
4,0,12,W-Wide Flange:W12X22,Steel ASTM A992,0,1,0,,,,,
5,12,6,W-Wide Flange:W12X22,Steel ASTM A992,0.894427191,0.447213595,0,,,,,
6,6,5,W-Wide Flange:W12X22,Steel ASTM A992,0.76822128,0.6401844,0,,,,,
7,5,8,W-Wide Flange:W12X22,Steel ASTM A992,0.52999894,0.847998304,0,,,,,
8,8,10,W-Wide Flange:W12X22,Steel ASTM A992,0.624695048,0.780868809,0,,,,,
9,10,3,W-Wide Flange:W12X22,Steel ASTM A992,0.957826285,0.287347886,0,,,,,
10,3,14,W-Wide Flange:W12X22,Steel ASTM A992,0.209529089,0.977802414,0,,,,,
11,14,2,W-Wide Flange:W12X22,Steel ASTM A992,0.989949494,0.141421356,0,,,,,
12,1,11,W-Wide Flange:W12X22,Steel ASTM A992,0.090535746,0.995893206,0,,,,,
13,11,4,W-Wide Flange:W12X22,Steel ASTM A992,0.939793423,0.341743063,0,,,,,
14,4,15,W-Wide Flange:W12X22,Steel ASTM A992,0.257662651,0.96623494,0,,,,,
15,15,2,W-Wide Flange:W12X22,Steel ASTM A992,0.991227901,0.13216372,0,,,,,
16,3,4,W-Wide Flange:W12X22,Steel ASTM A992,0.6,0.8,0,,,,,
17,5,1,W-Wide Flange:W12X22,Steel ASTM A992,0.980580676,0.196116135,0,,,,,
18,6,7,W-Wide Flange:W12X22,Steel ASTM A992,0.650791373,0.759256602,0,,,,,
19,8,1,W-Wide Flange:W12X22,Steel ASTM A992,0.992277877,0.124034735,0,,,,,
20,5,7,W-Wide Flange:W12X22,Steel ASTM A992,0.581238194,0.813733471,0,,,,,
21,6,9,W-Wide Flange:W12X22,Steel ASTM A992,0.554700196,0.832050294,0,,,,,
22,10,11,W-Wide Flange:W12X22,Steel ASTM A992,0.672672794,0.739940073,0,,,,,
23,12,13,W-Wide Flange:W12X22,Steel ASTM A992,0.678280103,0.734803445,0,,,,,
24,14,15,W-Wide Flange:W12X22,Steel ASTM A992,0.68231825,0.731055268,0,,,,,
25,12,9,W-Wide Flange:W12X22,Steel ASTM A992,0.8,0.6,0,,,,,
26,1,10,W-Wide Flange:W12X22,Steel ASTM A992,0.099503719,0.99503719,0,,,,,
27,11,3,W-Wide Flange:W12X22,Steel ASTM A992,0.964763821,0.263117406,0,,,,,
28,4,14,W-Wide Flange:W12X22,Steel ASTM A992,0.274721128,0.961523948,0,,,,,
